Index,Name,High,CenterX,CenterZ,EUpX,EUpZ,WUpX,WUpZ
0,0.5,12 (1),-3.5,-1,-3.95,-1.95,-3.95,-1.95
1,0.5,11 (3),3.5,-0.5,3.05,-0.95,3.05,-0.95
2,2,12 1,0.5,-4,0.05000001,-4.95,0.05000001,-4.95
3,0.5,12 (2),0.5,-1,0.05000001,-1.95,0.05000001,-1.95
4,0.5,11 (2),2.5,-2.5,2.05,-2.95,2.05,-2.95
5,0.5,12,2.5,3,2.05,2.05,2.05,2.05
6,2,Company,4.5,-3.5,4.05,-3.95,4.05,-3.95
7,2,12 1 (1),-4.5,4,-4.95,3.05,-4.95,3.05
8,0.5,22 (1),-3,-4,-3.95,-4.95,-3.95,-4.95
9,0.5,11 (1),-1.5,0.5,-1.95,0.05000001,-1.95,0.05000001
10,2,11 1,-4.5,-2.5,-4.95,-2.95,-4.95,-2.95
11,0.5,11,3.5,3.5,3.05,3.05,3.05,3.05
12,2,22 1,-1,-3,-1.95,-3.95,-1.95,-3.95
13,0.5,22,-1,3,-1.95,2.05,-1.95,2.05
